id,words
4226741,"{'片', '中', '惊悚', '通', '日语', '想', '迹', '语', '汉语普通话', '终', '有心人', '4226741', '科幻', '友', '段', '直', '人性', '功夫不负有心人', '点', '电脑前', '献计', '行', '买', 'Lee', '中国大陆', '缩短', '短片', '盛', '喜剧', '李阳', '李献计历险记', '回', '恋', '旅', '赞', '时症', '轻', '说', '通关', '顾', '知要', '陆', '结', '放', 'Life Sucks', '汉', '打通关', 'OTAKU', '花', '大陆', '导演', 'Life', '弃', '原', '言', '青春', '指', '网', '话', '慢', '纪录片', 'OTAKU之恋', '动画', '惜', 'Sucks', '年轻优秀的飞行员', '戏', '员', 'Adventures', '肾为', '程', '患', '充', '李', '飞', '优', '2009', '万元', '代', '象', '一款', '牛', '下得', '游', '秀', '病', '玩', '爱情', '果', '以卖', '经典', '手', '兴奋剂', '候', 'DEERPLAY', 'tt5578886', '文艺', '般', '英语', 's', '产', '坐', '这款', '位', '高', ""Lee's Adventures"", '差', '王倩', '普', '动作', '记忆里', '价', '国'}"
1305265,"{'计试', '张锦程', '中', '季常', '领', '束', '夫君', '1305265', '验', '2002', '赐', '陈咏燊', '缘', '感', '友', '全', '旧病复发', '终得', '宋朝', '当月', '中国大陆', '行侠仗义', '江玉仪', '仗义', '张柏芝', '婚', '发', '风', '间', '偶', '郡主', '喜剧', '中国香港', '深', '烈女', '追', '苏轼', '住', 'The Lion Roars', '港', '陈季常', '我家有一隻河東獅', 'tt0368894', '毛坚', '陆', '寻花问柳', '碰', '甚严', '大陆', '导演', '马伟豪', '青春', '河东狮吼', '美好姻', '搭', '功', '皇', '成', '忘情水', '香港', '黄浩然', '巧', '姻', '范冰冰', '娥', '适得其反', '诗会', '经常去', '求', '知季常', '演员', 'The', '探', '粤语', '庄文强', '钟健强', '生', '悲愤交加', '一表人才', 'Roars', '古天乐', '外', '爱情', '专一', '流好', '爱', '武', '经典', '香', '演', '候', '孙浩浩', 'Lion', '黄伟文', '许绍雄', '愫', '遇', '情', '考', '喝下', '开', '始', '万般无奈', '旧病', '现', '古装', '幸', '动作', '国'}"
1300616,"{'太太杀', '余', '交', '中', '方子', '日语', '想', '酒', '展', '刘以达', '人性', '标哥', '居', '犯罪', 'Shoot', '陈惠敏', '行', '妻', '理', '串', '实据', '风', '服', '务', '间', '樋', '影', '阿全', '喜剧', '中国香港', '真凭实据', '買兇拍人', '住宅区', '港', '代劳', '济', '暴', '找', '决定聘', '子', '听', '增', '葛民辉', '景', '明', '大陆', '湖', '叛', '导演', '拍', '职', 'I', 'Bart', '小日子', 'You', '青春', '一拍即合', '雇主', '功', '张达明', '成', '惜', '二人组', '团', '买凶拍人', '香港', '融', '死', '金', '危', '巧', '2001', '嘉', '次', '道', '程', '悬疑', '艺高', '深明', '收', '求', '饰', '凑', '钱', '业', '演员', '邵音音', '决', '方子璇', '技艺高超', '否', '执事', '苛', '代', '机', '意', '粤语', '顾客', '生', '阿玲', '王合喜', '江', '太太要', '方泄', '心', '詹瑞文', '口', '不俗', '杀', '非常滋润', '爱情', '恨', '徒', '经典', '陷', '迫', '长', '手', '林雪', '香', '彭浩翔', '1300616', '档合作', '头', '文艺', '陈辉虹', '人一职', '樋口明日嘉', '法语', '入', '闻', '雄', '刻', '稳坐', '高', '社', '谷德昭', 'tt0312932', '后夫', '开', '动', 'You Shoot, I Shoot', '缪非临', '级', '大佬', '动作', '国'}"
2346881,"{'绍', '和慧英', '社员工', '中', '嫖娼', '样', '说好', '2346881', '关', '修', '公德心', '藏', '骗', '移民到', '工时', '想', '保龄球场', '剩低', '达', '酒', 'Trivial Matters', '孩', '抗', '发生争', '冲走', '阿池', '陈', '终', '宗教性', '感', '杨颖', '港谋生', '用试', '罪', '心理医生', '友', '派', '星正式', '直', '人性', '著', '美', '电话卡', '阿慧', '借钱', '掉', '清', '居', '费', '阿慧有', '学', '厕所内', '万', '性行为', '妻', '女', '辑', '理', '阿慧问', '大忙', '黄生', '发', '份', '婚', '图', '间', '阿泽经', '实', '命名权', '太', '讨', '短片', '杜汶泽 Chapman To', '车房', '系', '志', 'VIP', '喜剧', '可免', '铮', '中国香港', '深', '店', '破事儿', '追', '完事', '存钱', '前', '熬', '青云直上', '功德', '阿泽', '旅', '港', '未', '泽', '赞', '集', '於', '陈奕迅', '球场', '问', '馆', '惑', '顾', '说', '事', '子', '空', '工', '林一峰', 'Shirley', '质', '结', '麦浚龙', '性行', '朋', '真', '听不懂', '帮', '邓丽欣', '富', '导演', '谭耀文', '星体', '目', '破事兒', '饰', '做', '原', '鸿', '青春', '践', '海', '张', '诞', '余文乐', '团', '汶', '保龄球', '香港', '谎', '员', '2007', '次', '田蕊妮', '房', '冯小刚', '洁', '孩常去', '民', '介', '郑融', '星', '收', '识', '关智斌', '授', '会派', '求', '令阿富', '充', '飞鹰', '命', '吵', '演员', '业', '煎', '相', '孩请', '凭券', '佛', '决', '粪便', '忽然记', 'Chapman', '力', '常烦', '条', '路', '那一位', '保龄', '阿琪', '林海峰', '代', '普通话', '意', '面店', '夫', '晚', '阿泽来', '透', 'Trivial', '粤语', '睡', '生', '费杀', '陈逸宁', '拍拖', '阿泽帮', '总带', '游', '阿慧成', '球', '尊', '尼达', '夕', '宾', '心', '欢心', '海峰', '名学', '口', '杀', '男', '活琐', '爱情', '字', '编', 'Matters', 'To', '因生', '海来', '彷', '挂起', '残迹', '谋', '杜', '经典', '沟', '手', 'Jason', '题', '钟欣桐', '香', '辉', '暗', '阿富备', '节', '文艺', '彭浩翔', '头', '教', '向阿琪', '虹', '陈子聪', '婚妈妈', '值', '困', '免', '周振辉', '做节', '搭讪', '键', '刻', '变差', '福', '钟欣潼', '圣', '陈冠希', '社', '学员去', '释', '名', '面', '杂', '慧英', '颗', '开', '再经', '送', '始', '现', '受', 'tt1149603', '星上', '欺', '解', '金培达', '幸', '乐仔', '式', '德雅', '吃面', '礼券', '明哥', '增值', '国'}"
1293708,"{'步', '沃', '中', '样', '不甘落后', '狂恋', '里', '惊悚', 'Stella', '西莉亚', '1998', '博伊斯', '詹姆斯·弗莱恩', '切进', '斯珀里尔', '科特雷尔', '特', '克', 'Hilary and Jackie', '丈', '达', '切夫', '杰', '图克', '感', '瑞切尔·格里菲斯', '终', 'Keylee Jade Flanders', '姐过', '天', '唐', '罗伯特·里耶蒂', '希拉莉和积琪琳', '人性', '获', 'Fish', 'Oliver', '艰苦练', '妒', '荒', 'Lee', '鲁', '米', 'Auriol', '发', '帕', '婚', '狂恋大提琴', '格', '大卫·莫瑞瑟', '影', '安南德', '系', '伯', '深', '奈里', '菲', '回', 'Jade', '英国', '多布', '逃', '触礁', '长笛', '希', 'Michael Fish', '不治之症', '结', 'Auriol Evans', '嫉', '积琪琳', '安南德·图克尔', 'Maris', '希拉里与杰基', '妥', '导演', '瑞', '习后', 'Daniel Barenboim', '许多荣耀', '妹', 'Keylee', '•', '青春', 'Oliver Lee', '纪录片', '成', '丹斯', '美国', '迁就', '艾米丽·沃森', '希拉莉', '偏远地区', '正', '次', '1293708', '琳达·斯珀里尔', 'Stella Maris', '十', '丽', '断', '不治', '患', '彭利', '求', '进', '饰', '平', '演员', '搬', '斯', '查尔斯·丹斯', '路', '卫', '厚', '森', '拉', '有琴天', '基', '夫', '琼', '中断的琴声', '耶蒂', '生', '台', '赛', '剧情', '声', '姐', '西莉亚·伊姆里', '提', '艾', '际', '爱情', '弗农·多布切夫', '爱', '经典', '她比烟花寂寞', '长', '查', '兰', '两', '吹', '文艺', '响', '莫瑞瑟', '协', '英语', '比尔·帕特森', '姆', 'Flanders', '传记', '羡慕姐', '情', '福', '罗', '奈里·唐·波特', '农', '伊姆里', 'Evans', '处表演', '詹', '弗莱恩', '开', '始', '弗兰克·科特雷尔·博伊斯', '倦', '现', '受', '展顺利', 'tt0150915', '厌', '琳', '幸', '音乐', '鲁伯特·彭利-琼斯', '波', '无情荒地有琴天', '关', '家', '身', '琴', 'Michael'}"
1433360,"{'데이지', '中', '样', '里', '通', '语', '阿姆斯特丹', '市', '汉语普通话', '终', '感', '天', '争', '段', '人性', '处', '帮路', '躲', '正佑', '迷', '描肖像', '黛西', '犯罪', '须', '描有', '匆', '盘', '悸动', '女', '爱无间', '延', '发', '份', '血', '准时', '察', '盛', '中国香港', '全智贤', 'Daisy', '追', '港', '广', '鲜', '人画', '1433360', '取', '事', '找', '正佑所', '结', '景', '汉', '萌', '默默付', '明', '帮', '花', '法', '姜大卫', '导演', '青春', '让出', '话', '花布', '动画', '惠瑛', 'tt0468704', '香港', '风雨不改', '2006', '李成宰', '总', '韩国', '看在眼里', '悬疑', '日本', '捕杀', '雏菊', '饰', '肖', '朴义', '蔓', '演员', '局', '强', '决', '寻', '究', '痛', '林迪安', '注', '庄文强', '郑宇成', '缠', '剧情', '城', '心', '郑雨盛', '男', '际', '杀', '爱情', '置', '爱', '经典', '手', '香', '两', '暗', '文艺', '完', '英语', '郭在容', '韩语', '遇', '刘伟强', '情', '福', '警', '位', '律', '场', '开', '某人', '送', '纠', '烈', '画', '对惠瑛', '普', '幸', '温婉动', '动作', '家', '身', '国'}"
1457217,"{'松', '沃', '伊文娜·林奇', '中', '样', 'J. K. 罗琳', '里', '惊悚', '通', '支', '效', '走', '特', '克', '防', '以伏', '艾玛·沃森', '终', '习', '天', '黑', '1457217', '秘', '科幻', '友', '奥', '美', '斯丹顿', '顿', '费', '学', '伦', '艾玛·汤普森', '师', '尼', '哈5', '圈', '丹', '底', '御', '鲁', '发', '狼', '诱', '吉', '间', '格', '叶茨', '大卫·叶茨', '系', '噩', '向斯内', '梁佩诗', '伯', '建', '引', '喜剧', '追', '联', '偏执', '德', '回', '冒险', '罗彼·考特拉尼', '凤凰会', '英国', '魔', '逃', '港', '乌姆里', '台)', 'K', '期', '军', '部', '部营', '凰', '加里·奥德曼', '套', '似', '汤', 'tt0373889', '法', '导演', '视', '瑞', '入伏', '凤', '林', '揭', '赫', '翰', '不轻', '布莱丹', '指', '试', '闭术', '青春', '哈利·波特与凤凰社', '海', '格里森', '詹森·艾萨克', '动画', '成', '伊文', '团', '鲜有', '美国', '戈登伯格', '密', '死', '2007', '次', '丽', '妮', '防御课', '总', '悬疑', '角', '持', '星', '授', '饰', '格沃兹', '拉尔夫·费因斯', '汤姆·费尔顿', '演员', '邦', '斯', '史', '练', '丹尼尔·雷德克里夫', '美达', '悲恸', '混', '霍', '应', '娜', '路', '卫', '究', '魂', '森', '艰', '夜', '海伦娜·伯翰·卡特', '拉', '夫', '晚', '朱丽·沃特斯', '奇幻', '谜', '萨', '艾美达·斯丹顿', '朱', '敏', '战', '不想陷', '伏', '噩梦中', '术', '食', '玛', '艾', '杀', '爱情', '雷', '救小天', '密令', '利', '徒', '曼', '经典', '长', '邦妮·怀特', '格兰杰', '教', '难', '完', '布莱丹·格里森', '英语', '鲁伯特·格林特', '封', '迈', '梦', '姆', '迈克尔·戈登伯格', '打压', '加', '示', '遇', '卡', '艾伦·瑞克曼', '组', '考', '罗', '玛吉·史密斯', 'Harry Potter and the Order of the Phoenix', '社', '摄', '面', '审查', '詹', '开', '邓不利', '现', '赫敏·格兰杰', '级', '迈克尔·刚本', '琳', '普', '哈利波特5：凤凰会的密令', '幸', '怀', '神', '波', '动作', '突', '家', '正', 'J'}"
1307694,"{'中', '惊悚', '做个', '通', '丝', '1307694', '架空', '语', '转', 'End', '汉语普通话', '杜汶泽', '久', '人性', '精神状态', '部调查', '绩', '犯罪', '万', '陈永仁', '尹扬明', '渴', 'III 終極無間', '中国大陆', '发', '份', '档', '实', '刘嘉玲', '梁朝伟', '系', '琛', '缕', '建', '中国香港', '喜剧', '搞清', '麦兆辉', '港', '权', '轻', '变', '事', '找', '陆', '坚', '曝', '汉', '接', '明', '扭', '真', '搞清楚', '大陆', '黄秋生', '导演', '刘', '拍', '职', '队内', '青春', '话', '愈下', '证', '余文乐', '香港', '死', '相时', '层', '功亏一篑', '总', '悬疑', '信', '饰', '调', '业', '演员', '局', '无间道3：终极无间', '上家', '曾志伟', '功亏', '意', '旧', '粤语', '陈慧琳', '庄文强', '生', '刘德华', '剧情', '寻一个', 'Affairs', 'Inferno', '杀', '爱情', '身', '渐', 'Infernal Affairs 3: End Inferno', '置', 'tt0374339', '经典', '郑秀文', '查', '香', '文艺', '司', '队', '迈', '韩', '每况愈下', '加', '2003', '刘伟强', '受警', '無間道', '警', '杨锦荣', 'Infernal', '辛', '陈冠希', '高', '面', '开', '始', '苦', '林家栋', '现', '沈澄', '陈道明', '庭', '黎明', '普', '动作', '关', '正', '国'}"
1417598,"{'沃', '中', '样', '厕', '亡', '温子仁', '里', 'Detective David Tapp', '惊悚', '肖妮', '而面', '特', '亚丽姗德拉·全', '克', 'Dr. Lawrence Gordon', 'Saw', '醒', '纳', '铁链', 'Adam Faulkner-Stanheight', 'Leigh', '全', '人性', '鲜血淋漓', '你死我活', '犯罪', '伦', '劳', '须', '尼', '盘', '丹', '横', '新', 'Elwes', '亚丽姗德拉', '米', '发', '血', '轮', '家', '间', '格', '迈耶', '剩', '韦', '链锯', '死人', '短片', '文', '克里', '德', '托宾·贝尔', '前', '马丁内斯', '逃', '丹尼·格洛弗', '港', '夺魂锯', '肯', '说', '找', '右', '兹', '莫妮卡·波特', '索', '托宾', '噩梦才', '觉', '维', '大陆', '导演', 'Cary', '亚当·福克纳-斯坦海特', '默', '磁', '坦', '弃', '紧放到', '夺魂', '电锯惊魂', '恐', '惧', '•', '青春', '线', '废', '录放机', '美国', '雷·沃纳尔', '密', '重见天日', '本尼托·马丁内斯', '香港', '死', '左', '戏', '狱', '亘', '运', '锯', '妮', '恐怖', '悬疑', '放进来', '日本', '饰', '命', '2004', '本尼托', '洛', '福克纳', '斯', '史', '保', '亚', '否', '塔普', '耐', '卫', '魂', '史蒂文·辛', '迪娜', '录放', '拉', '晚', '绑住', '耐德·巴拉米', '加利·艾尔维斯', 'Whannell', '巴特斯', 'Detective Steven Sing', '生', '肖妮·史密斯', '台', '动作', '1417598', '斗室', '游', '兜里', '艾', '梁振邦', '杀', '麦', '爱情', '麦肯兹·韦加', '迈克尔·爱默生', '雷', '大卫·塔普', '利', '爱', '经典', '手', '候', '头', '文艺', '英语', '人流', '链锯惊魂', '困', '免', '吃', '迈', 'tt0387564', '加', '卡', '死亚当', '蒂', '罗', '保罗·古德勒支', '恐惧斗室', '辛', 'Kerry', '腥', '面', '海特', '点前', '开', '始', '古德勒支', '现', '剧毒', '迪娜·迈耶', '贝', '腿', '惊', '幸', '波', '迈克·巴特斯', '关', '枪'}"
2027938,"{'认', '中', '样', 'Mad Detective', '陈慧珊', '刘锦玲', '惊悚', 'tt0969269', '想', '桩', '天', '林熙蕾', '罪', '秘', '人性', '迷', '犯罪', '俗', '物', '梵', '行', '办', '理', '侦', '发', '韦家辉', '局里', '建', '中国香港', '引', '耳', '港', '述', '而王', '请', '踪', '枪', '件', '2027938', '惑', '欧健儿', '子', 'Mad', '提早', '未料', '平安归来', '接', '技', '导演', '世', '表露无遗', '称', '林', '朵', '超', '张兆辉', '容', '何家安', '退', '树', '香港', '员', '安志杰', '2007', '正', '次', '李国麟', '探过', '程', '断', '悬疑', '量', '信', '饰', '宗', '郭少芸', '相', '失', '神探', '力', '路', '陈桂彬', '凶', '描', '象', '探', '粤语', '疯', '经割', '却终', '爱情', '案', '经典', '高志伟', '林雪', '香', '手', '两', '从警', '演', '文艺', '休', '英语', '棘', '张美华', 'Detective', '推', '高', '名', '郑保瑞', '杜琪峰', '易', '林家栋', '刘青云', '警员王', '画', '国柱', '高志', '恶', '破', '迷津', '神', '动作', '家', '指点迷津', '国', '李彩宁'}"
2209368,"{'这一幕', '中', '台南', '返', '高捷', '姜丽文', '惊悚', '通', '杳', 'Shinjuku', '加藤雅也', '日语', '导', '中直', '秀秀', '语', '孩', '汉语普通话', '终', 'Yuko Eguchi', '黑', '北', '久', '刘永平', '友', '段', '一众华人', '中直人', '闽南语', 'Incident', '亲眼见到', '人性', '结子', '知一场', '纪', '犯罪', '女', '投', '竹中直人', '益', '东', '心灰意', '秀秀(结子)', '快触', '中国香港', '乡', '冷', '三和会', '回', 'Inspector Kitano', '港', '秦天南', '更名', '踪', '偷渡客', '子', '右', '渡', '汉', '朋', '北野', '帮', '仇', '大陆', '嫁', '导演', '世', '讯', '青春', '话', '吊胆', '作', '香港', '众', '丽丽', '成龙', 'Jie', '范冰冰', '断', '利成', '日本', '斩', '饰', '悦', '钱', '挂', '尔冬升', '留', '相', '决', '2009', '铁头', 'Lily', '代', '意', '遗孤', 'tt1075419', '吴彦祖', '粤语', '若头', '赚', '战', '江', '2209368', '剧情', 'Shinjuku Incident', '提', '百', '心', '外', '新宿事件', '口', 'Steelhead', '杀', '爱情', '捞钱', '念', '利', '谋', '经典', '手', '林雪', '香', '两', '黑工', '阴', '文艺', '偷', '计', '英语', '免', '峰岸彻', '钱嘉乐', '入', '音', '情', '帮老大', '避', '秦沛', '社', '徐静蕾', '加藤雅', '仓田保昭', '阿杰', '普', '动作', '地卷', '国', '竹'}"
1297574,"{'决心弃', '中', '逼', '想重', '惊悚', '通', '走', '骨', '语', '汉语普通话', '创辉煌', '北交易', 'Gangland Boss', '黑', '久', '草除', '狄龙', '抗强', '人性', '赴', 'Boss', '犯罪', '投明', '言会害', '1297574', '宋子杰', '投', '份', '阻', '实', '帮势力', '孤', '察', '偶', '朱宝意', 'Gangland', '宋子豪', '带手', 'tt0092263', '成奎安', '中国香港', '弟', '梁淑华', '港', '集', '捕', '找', '子', '1986', '卖', '伤', 'Tomorrow', '受枪', '结', '汉', '真', '帮', '仇', '湖', '导演', '周润发', 'Jackie', '重', '李子雄', '陈庆嘉', '国际伪', '父', '知哥哥', '再合作', '青春', '话', '曾江', '徐克', '成', '欲', '团', '李子', '美国', '报', '香港', '狱', '次', '斩', '一落千丈', '饰', 'Better', '命', '立誓', '千丈', '拒', '决', '路', '粤语', '台', '谅解', '钞', '江', '剧情', '后放', 'Mark', '爱情', '英雄本色', '恨', '亲', '利', '果', '经典', '手', '香', '谭成', '暗', '文艺', '陈志辉', '瘸子', '英语', '丧', '足', '田丰', '入', '兄', '遭', '张国荣', '情', '劝', '警', '位', '社', '吴宇森', '顾苦', '一向视', '敌', '根', '无奈得', 'A Better Tomorrow', '普', '动作', '身', '国'}"
1937946,"{'Leapt', '松', '原沙知绘', 'kakeru', '中', '样', '内彩', '谷川', '宫千昭', '板仓光隆', '通', '功介有', '日语', '字原', '想', '治', '奥寺', '立木', '值日', '达', '绀', '敦', '天', '越来越少', '忙', '握', '秘', '科幻', '友', 'Who', '早川友梨', '经常用', '掌', '直', '跳脱', '人性', '美', '中村正', '谷川清美', '躲', 'sh', '关户优希', '绀野真琴', '手臂', '田', '女', 'o', '石田卓也', '配', '发', 'ô', '间', '手足无措', '桂歌若', '喜', '野真琴', 'Girl', '康隆', '喜剧', '光隆', '回', '1937946', '恋', '未', 'The Girl Who Leapt Through Time', '棒', '藤谷果穂', '真琴', '仲里', '问', '件', '关户', '佐渡子', '变', '事', '子', '希', '无措', '果穗', '工', 'Toki o kakeru shôjo', '跳', '穿越时空', '倒', '藤谷', '表', '朋', '跃', '帮', '奥寺佐渡子', '法', '导演', '越少', '许多令', '千昭会', '青春', 'Time', '清美', '同学友', '作', '千昭', '动画', '時をかける少女', '仲里依纱', '拥', '密', '误', '时空少', '次', '2006', '十', '断', '日本', '穿越时空的少女', '垣内彩未', '而友', '安藤绿', '岁', '跳跃吧！时空少女', '泼', 'The', '决', '板仓', '早川友', '共同爱好', '力', '意', '立木文彦', '谷村美月', '扰', '生', '间宫千昭', '台', '谷村', '优希', '欢', 'Through', '原沙', '球', '剧情', '反田孝幸', '心', '男', '汤屋敦子', '爱情', '石田卓', '爱', '经典', '梨', '筒井', '两', '题', '暗', 'jo', '奋', '摔', '少', '文艺', '汤屋', '欢千昭', '洋', 'Toki', '困', '筒井康隆', '文彦', '依纱', '避', '山本圭子', '垣', '细田守', '名', '功介', '知绘', '现', '解', '津田功介', '果穂', '班', '普', '松田洋治', 'tt0808506', '动作', '兴', '突'}"
1418605,"{'夜宴', '复仇路', '中', '先帝', '十国', '通', '走', '曾秋生', '语', '断送', '汉语普通话', '感', '膝下', '天', '争', '惟', '人性', '美', '婉后', '犯罪', '1418605', '妻', '累', '中国大陆', '崩', '青女', 'Legend', '知', '武侠', '邱刚健', '太', '占', '殷太常', '许为', '青春年华', '徐熙颜', '盛', '中国香港', '深', '喜剧', '黄晓明', '复', '痕', '为求', '港', '轻', '周迅', '子', '陆', '犹', '伤', 'tt0465676', '豫', '放', '为己', '汉', '仇', '痴心', '大陆', '导演', '亡父', '弃', '妹', '后母', '话', '郑春雨', '厉帝', '作', '皇', '气', '美国', '刘燕斌', 'Scorpion', '香港', '众', '哥', '2006', '冯小刚', '盛和煜', '丽', '悬疑', '充', '饰', '翻', '保', 'The', '决', '奉承', '马精武', '路', '周中和', '机', '痛', '吴彦祖', '扰', '五代十国', '滚', '驾', '生', '缠', '伏', '剧情', '术', '席', 'Black', '设', '心', '甚', '杀', '无鸾', '性', '爱情', 'Banquet', '争斗不休', '经典', '陷', '香', 'Legend of the Black Scorpion', '文艺', '葛优', '项斌', 'The Banquet', '艺', '入', '斗', '马仑', '情', '纷', '场', '章子怡', '笃', '开', '始', '纠', '古装', '野', '普', '篡位', '动作', '家', '暗涌', '国'}"
1291558,"{'步', '片', '马塞洛·马斯楚安尼', 'Malkovich', '威', '伊莲娜·雅各布', 'Ir', 'les', '芬', '费拿拉小镇', '通', '远', '特', '意大利语', '向导', '丈', 'tt0114086', '瑞拉', '语', '1995', '孩', '法国', 'Sophie', '斯瓦诺', '绵', '滨', 'Stuart', '疏', '佳', '人性', '黎', '雅', '美', '吉姆·罗斯·斯图尔特', '获', '1996', '电', '在云端上的情与欲', '门', '师', '1291558', '新闻记者', '尼', '妻', '反', '女', '丹', '害', '图', '吉', '格', '知', '止', '东', '影', '短片', '基罗', 'dela', '文', '德', '菲', '前', '苏', '科', '云端', 'Par dela les nuages', '托尼诺·格拉', '马尔库', '未', '弗兰切斯科·马尔库奇', '米开朗基罗', '带奖', '托尼诺', 'Jean', '荣', '彼得·威勒', '肉欲', '找', '子', '工', '似', '切瑞拉·凯瑟莉', '缱绻', '米开朗基罗·安东尼奥尼', '表', '索', '米开朗', '芬妮·阿尔丹', '不忠', '编曲', '大陆', '维', 'Par', '导演', '马塞洛', '娘', 'é', '翰', '莎丝特', '让娜·莫罗', '父', '•', '青春', '海', '欲', '美国', '吻', 'nuages', '香港', '安尼', '文森特·佩雷斯', 'Beyond the Clouds', '佩雷斯', '苏菲·玛索', '次', 'Reno', '程', '比西奖', '丽', '妮', '日本', '信', '云上的日子', '威勒', '演坦白', '饰', '银丝', '演员', '斯', '相', '拒', '逅', '失', '钟', 'è', '凯瑟莉', '维姆·文德斯', '娜', '诺', '寻', '森', '恩丽卡', '师斯瓦诺', 'Clouds', '布', '俊', 'In', '意', '献', '拉', 'Beyond', '依蕾', '夫', '英', '约翰·马尔科维奇', '邂', 'John', '缠', '依蕾·莎丝特', '剧情', '玛', '绪', '城', '心', 'Marceau', '马尔科维奇', '男', '杀', '爱情', '节费', '马斯楚', 'ne', '让·雷诺', '雷', '亲', '租房', '利', '爱', 'Al di là delle nuvole', 'Kim', '经典', '手', '兰', '安', '教', '德国', '文艺', '协', '英语', 'Jacob', 's', '尼奥尼', '姆', '法语', '遇', '卡', '情', '罗', '情色', 'Sastre', '面', '开', 'Rossi', '游荡时', '约', '帝', '尾', '伊莲娜', '意大利', '姑', '恩丽卡·安东尼奥尼'}"
1578507,"{'丹·弗雷登堡', '廷', '中', '努', '芬', '里', '惊悚', '斯科特·格伦', '埃德加·拉米雷兹', '神鬼认证：最后通牒 ', '特', '治', '克', '达', '敦', '语', '杰', '反戈一击', '醒', 'Noah Vosen', '人性', '黎', '答', '顿', '西班牙语', '犯罪', '停', '逊', '伦', '尼', '忆', '女', '康斯', '丹', '闪回', '底', '鲁', '平凡人', '份', '伯恩终', '格', '埃', '克里·约翰逊', 'Lucy', '伯', '冷', '追', '德', '回', '科', '西', '港', '鬼', '他主动', '吉尔罗伊', '问', '击杀', '乔', '找', '帕迪·康斯戴恩', '子', '终极伯恩', '1578507', '恩', '斯特雷泽恩', '马特·达蒙', '阿尔伯特·芬尼', '接', 'Z', '鲁德鲁姆', '纽', '真', '大卫·斯特雷泽恩', '认证', '法', '导演', '朱丽娅', '通牒', '登堡', '林', '赫', '伊', '诺非', '翰', '做', '•', '科林·斯廷顿', '乔治·诺非', '海', 'Simon Ross', 'Tom Gallop', '叛谍', '激', '美国', '伯恩的最后通牒', '戴', '格林格', '2007', '次', 'The Bourne Ultimatum', '悬疑', '击', '量', '饰', '托尼·吉尔罗伊', '托', 'Gallop', '留', '斯', '保', '牙', '失', '决', 'Lucy Liemann', '脑', '力', '斯蒂尔斯', 'tt0440963', '寻', '卫', '本恩斯', '琼·艾伦', '艰', '森', '布', '阿拉伯语', '拉', 'Tom', 'Liemann', '俄语', '注', '琼', '怒', '反戈', '睡', '帕迪', '台', '心', '艾', '杀', '安沙', '身', '乔伊·安沙', '案', 'Nicky Parsons', '雷', '记', '蒙', '爱', '经典', '手', '题', '斯科特·Z·本恩斯', '马德里', '难', '德国', '谍影重重3', '罗伯特·鲁德鲁姆', '英语', '梦', '法语', '加', '朱丽娅·斯蒂尔斯', '静', '情', '彻', '踵', '罗', '一知半解', 'Jason Bourne', '丹尼尔·布鲁赫', '叛谍追击3：最后通牒', '面', '波恩', '局派', '解', '约', '米雷兹', '惊', '班', '丹吉尔', '保罗·格林格拉斯', '马', '最后通牒', '神', '动作', 'Ezra Kramer', '正'}"
1291868,"{'耍', '交', '色', '中', '负', '样', '淫', '洗', '梅尔维尔·珀波', '玛格丽特·杜拉斯', '里', '男人用', '通', '校', '特', '想', '菜', '克', '读', '书', '珍·玛奇', '弗雷德丽克·梅南热', '法国', '天', '纳', '黑', '毒', '霸', '人性', '雅', '藏娇', '校门口', '寄', '学', '尼', '丽萨·福克纳', '行', '办', '女', '横', 'tt0101316', '坠', '格', '哥比', '知', '他俩', '越南', '汽', '喜', '轿车', '甚少', '德', '回', '常受', '英国', '馆子', '西', '期', '珍', '国富', '刚放学', '乔', '找', '河', '子', '上馆子', 'The chinaman', '上岸', '梅南热', 'The mother', '富', '大陆', '二哥', '导演', '主', '热拉尔·布拉什', 'The elder brother', '让娜·莫罗', '青春', '乘上', '1929', '假', '宿', '阔少爷', '搭', '阔少', '大轿车', '美国', '试试', '渡船', '吸', '翁', '香港', '懦', '珀波', '哥', '道', '白人少', '丽', '民', '热', '弱', '日本', '悬疑', '收', '欺', '饰', '钱', '岁', '瓦', '斯', 'The', '幽', '金屋', '娜', '中国饭', '诺', '母', 'The younger brother', 'Lover', '宿学校', ""L'amant"", '1992', '拉', '晚', 'The young girl', '外卖', '车', '粤语', '萨', '保罗生性', '澡', '情人', '布拉什', '欢', '生', '船', '奥伯汀', '逛', '剧情', '让-雅克·阿诺', '玛', '男', '梁家辉', '玩', '爱情', '亲', '一天少', '杜', '爱', '经典', '金屋藏娇', '两', '阿诺·乔瓦尼内蒂', '华侨', '1291868', '文艺', '少', '英语', '吃', '内蒂', '告', '入', '传记', '遇', '坐', '福', '殖', '罗', '情色', '名', '成瘾', 'The Lover', '弗雷德丽克', '校方', '送', '动', '公馆', '贡', '梅尔维尔', '讪', '弗里德里克·奥伯汀', '谈', '回学校', '家', '国'}"
